"animal_ID";"animal_birthdate";"gender";"treatment";"genotype";"other_category";"date";"test cage";"real time start";"Lab_ID";"Exclude_data";"comment";"experiment_folder_name";"Behavior_sequence";"Onemin_summary";"Onehour_summary";"primary_behav_sequence";"primary_position_time";"primary_datafile";"Proj_name";"light_on";"light_off";"temperature";"cage_type";"address";"north_position";"daylight_intensity_lux";"daylight_spectrum";"nightlight_intensity_lux";"Identifier";"Title";"Creator";"Creator_orcidid";"Contributors";"Coresponding_author_email";"Publisher";"Publication year";"Production year";"Subject area";"Resource";"Rights";"rights holder";"Description_comments";"funder information";"video_acquisition";"video_analysis";"group_by";"confound_by";"source_data";"Folder_path";"raw_data_folder";"video_folder";"animal_metadata";"lab_metadata";"ID";"groupingvar";"start_time_min"
"262";NA;"female";"first";"wt";NA;"15.06.2015";"2";09:13:00;"AOCF_1";"include";NA;"150615_Testdata_HCS_groupE";"150615_Testdata_HCS_beh_262.xlsx";"150615_Testdata_HCS_min_262.xlsx";"150615_Testdata_HCS_hour_262.xlsx";NA;NA;"hour_summary";"Ro_testdata";06:00:00;18:00:00;NA;NA;NA;NA;NA;NA;NA;"F0001";"wild type data at different age. For testing purpose";"Colomb, Julien";"https://orcid.org/0000-0002-3127-5520
";"Long, Melissa; Winter, York(https://orcid.org/0000-0002-7828-1872)";"julien.colomb@fu-berlin.de";NA;NA;2015;"behavioural neurobiology";"dataset";"CC0";"Winter, York";"Part of a project at the AOCF, only data from wild type animals are available here.";"XXX";"HCS 3.0";"HCS 3.0";"treatment";NA;"this_github";"Ro_testdata";"HCS3_output";"videos";"metadata/Ro_testdata_meta.csv";"metadata/Lab_metadata.csv";"110";"first";553
"262";NA;"female";"second";"wt";NA;"19.10.2015";"3";08:55:00;"AOCF_1";"include";NA;"151019_Testdata_HCS_groupE";"151019_Testdata_HCS_beh_262.xlsx";"151019_Testdata_HCS_min_262.xlsx";"151019_Testdata_HCS_hour_262.xlsx";NA;NA;"hour_summary";"Ro_testdata";06:00:00;18:00:00;NA;NA;NA;NA;NA;NA;NA;"F0001";"wild type data at different age. For testing purpose";"Colomb, Julien";"https://orcid.org/0000-0002-3127-5520
";"Long, Melissa; Winter, York(https://orcid.org/0000-0002-7828-1872)";"julien.colomb@fu-berlin.de";NA;NA;2015;"behavioural neurobiology";"dataset";"CC0";"Winter, York";"Part of a project at the AOCF, only data from wild type animals are available here.";"XXX";"HCS 3.0";"HCS 3.0";"treatment";NA;"this_github";"Ro_testdata";"HCS3_output";"videos";"metadata/Ro_testdata_meta.csv";"metadata/Lab_metadata.csv";"111";"second";535
"263";NA;"female";"first";"wt";NA;"16.06.2015";"1";09:10:00;"AOCF_1";"include";NA;"150616_Testdata_HCS_groupF";"150616_Testdata_HCS_beh_263.xlsx";"150616_Testdata_HCS_min_263.xlsx";"150616_Testdata_HCS_hour_263.xlsx";NA;NA;"hour_summary";"Ro_testdata";06:00:00;18:00:00;NA;NA;NA;NA;NA;NA;NA;"F0001";"wild type data at different age. For testing purpose";"Colomb, Julien";"https://orcid.org/0000-0002-3127-5520
";"Long, Melissa; Winter, York(https://orcid.org/0000-0002-7828-1872)";"julien.colomb@fu-berlin.de";NA;NA;2015;"behavioural neurobiology";"dataset";"CC0";"Winter, York";"Part of a project at the AOCF, only data from wild type animals are available here.";"XXX";"HCS 3.0";"HCS 3.0";"treatment";NA;"this_github";"Ro_testdata";"HCS3_output";"videos";"metadata/Ro_testdata_meta.csv";"metadata/Lab_metadata.csv";"112";"first";550
"263";NA;"female";"second";"wt";NA;"20.10.2015";"3";09:07:00;"AOCF_1";"include";NA;"151020_Testdata_HCS_groupF";"151020_Testdata_HCS_beh_263.xlsx";"151020_Testdata_HCS_min_263.xlsx";"151020_Testdata_HCS_hour_263.xlsx";NA;NA;"hour_summary";"Ro_testdata";06:00:00;18:00:00;NA;NA;NA;NA;NA;NA;NA;"F0001";"wild type data at different age. For testing purpose";"Colomb, Julien";"https://orcid.org/0000-0002-3127-5520
";"Long, Melissa; Winter, York(https://orcid.org/0000-0002-7828-1872)";"julien.colomb@fu-berlin.de";NA;NA;2015;"behavioural neurobiology";"dataset";"CC0";"Winter, York";"Part of a project at the AOCF, only data from wild type animals are available here.";"XXX";"HCS 3.0";"HCS 3.0";"treatment";NA;"this_github";"Ro_testdata";"HCS3_output";"videos";"metadata/Ro_testdata_meta.csv";"metadata/Lab_metadata.csv";"113";"second";547
"265";NA;"female";"first";"wt";NA;"16.06.2015";"3";09:10:00;"AOCF_1";"include";NA;"150616_Testdata_HCS_groupF";"150616_Testdata_HCS_beh_265.xlsx";"150616_Testdata_HCS_min_265.xlsx";"150616_Testdata_HCS_hour_265.xlsx";NA;NA;"hour_summary";"Ro_testdata";06:00:00;18:00:00;NA;NA;NA;NA;NA;NA;NA;"F0001";"wild type data at different age. For testing purpose";"Colomb, Julien";"https://orcid.org/0000-0002-3127-5520
";"Long, Melissa; Winter, York(https://orcid.org/0000-0002-7828-1872)";"julien.colomb@fu-berlin.de";NA;NA;2015;"behavioural neurobiology";"dataset";"CC0";"Winter, York";"Part of a project at the AOCF, only data from wild type animals are available here.";"XXX";"HCS 3.0";"HCS 3.0";"treatment";NA;"this_github";"Ro_testdata";"HCS3_output";"videos";"metadata/Ro_testdata_meta.csv";"metadata/Lab_metadata.csv";"114";"first";550
"265";NA;"female";"second";"wt";NA;"20.10.2015";"2";09:07:00;"AOCF_1";"include";NA;"151020_Testdata_HCS_groupF";"151020_Testdata_HCS_beh_265.xlsx";"151020_Testdata_HCS_min_265.xlsx";"151020_Testdata_HCS_hour_265.xlsx";NA;NA;"hour_summary";"Ro_testdata";06:00:00;18:00:00;NA;NA;NA;NA;NA;NA;NA;"F0001";"wild type data at different age. For testing purpose";"Colomb, Julien";"https://orcid.org/0000-0002-3127-5520
";"Long, Melissa; Winter, York(https://orcid.org/0000-0002-7828-1872)";"julien.colomb@fu-berlin.de";NA;NA;2015;"behavioural neurobiology";"dataset";"CC0";"Winter, York";"Part of a project at the AOCF, only data from wild type animals are available here.";"XXX";"HCS 3.0";"HCS 3.0";"treatment";NA;"this_github";"Ro_testdata";"HCS3_output";"videos";"metadata/Ro_testdata_meta.csv";"metadata/Lab_metadata.csv";"115";"second";547
"272";NA;"female";"first";"wt";NA;"17.06.2015";"1";09:22:00;"AOCF_1";"include";NA;"150617_Testdata_HCS_groupG";"150617_Testdata_HCS_beh_272.xlsx";"150617_Testdata_HCS_min_272.xlsx";"150617_Testdata_HCS_hour_272.xlsx";NA;NA;"hour_summary";"Ro_testdata";06:00:00;18:00:00;NA;NA;NA;NA;NA;NA;NA;"F0001";"wild type data at different age. For testing purpose";"Colomb, Julien";"https://orcid.org/0000-0002-3127-5520
";"Long, Melissa; Winter, York(https://orcid.org/0000-0002-7828-1872)";"julien.colomb@fu-berlin.de";NA;NA;2015;"behavioural neurobiology";"dataset";"CC0";"Winter, York";"Part of a project at the AOCF, only data from wild type animals are available here.";"XXX";"HCS 3.0";"HCS 3.0";"treatment";NA;"this_github";"Ro_testdata";"HCS3_output";"videos";"metadata/Ro_testdata_meta.csv";"metadata/Lab_metadata.csv";"116";"first";562
"272";NA;"female";"second";"wt";NA;"21.10.2015";"2";09:43:00;"AOCF_1";"include";NA;"151021_Testdata_HCS_groupG";"151021_Testdata_HCS_beh_272.xlsx";"151021_Testdata_HCS_min_272.xlsx";"151021_Testdata_HCS_hour_272.xlsx";NA;NA;"hour_summary";"Ro_testdata";06:00:00;18:00:00;NA;NA;NA;NA;NA;NA;NA;"F0001";"wild type data at different age. For testing purpose";"Colomb, Julien";"https://orcid.org/0000-0002-3127-5520
";"Long, Melissa; Winter, York(https://orcid.org/0000-0002-7828-1872)";"julien.colomb@fu-berlin.de";NA;NA;2015;"behavioural neurobiology";"dataset";"CC0";"Winter, York";"Part of a project at the AOCF, only data from wild type animals are available here.";"XXX";"HCS 3.0";"HCS 3.0";"treatment";NA;"this_github";"Ro_testdata";"HCS3_output";"videos";"metadata/Ro_testdata_meta.csv";"metadata/Lab_metadata.csv";"117";"second";583
"273";NA;"female";"first";"wt";NA;"18.06.2015";"1";09:25:00;"AOCF_1";"include";NA;"150618_Testdata_HCS_groupH";"150618_Testdata_HCS_beh_273.xlsx";"150618_Testdata_HCS_min_273.xlsx";"150618_Testdata_HCS_hour_273.xlsx";NA;NA;"hour_summary";"Ro_testdata";06:00:00;18:00:00;NA;NA;NA;NA;NA;NA;NA;"F0001";"wild type data at different age. For testing purpose";"Colomb, Julien";"https://orcid.org/0000-0002-3127-5520
";"Long, Melissa; Winter, York(https://orcid.org/0000-0002-7828-1872)";"julien.colomb@fu-berlin.de";NA;NA;2015;"behavioural neurobiology";"dataset";"CC0";"Winter, York";"Part of a project at the AOCF, only data from wild type animals are available here.";"XXX";"HCS 3.0";"HCS 3.0";"treatment";NA;"this_github";"Ro_testdata";"HCS3_output";"videos";"metadata/Ro_testdata_meta.csv";"metadata/Lab_metadata.csv";"118";"first";565
"273";NA;"female";"second";"wt";NA;"22.10.2015";"2";09:06:00;"AOCF_1";"include";NA;"151022_Testdata_HCS_groupH";"151022_Testdata_HCS_beh_273.xlsx";"151022_Testdata_HCS_min_273.xlsx";"151022_Testdata_HCS_hour_273.xlsx";NA;NA;"hour_summary";"Ro_testdata";06:00:00;18:00:00;NA;NA;NA;NA;NA;NA;NA;"F0001";"wild type data at different age. For testing purpose";"Colomb, Julien";"https://orcid.org/0000-0002-3127-5520
";"Long, Melissa; Winter, York(https://orcid.org/0000-0002-7828-1872)";"julien.colomb@fu-berlin.de";NA;NA;2015;"behavioural neurobiology";"dataset";"CC0";"Winter, York";"Part of a project at the AOCF, only data from wild type animals are available here.";"XXX";"HCS 3.0";"HCS 3.0";"treatment";NA;"this_github";"Ro_testdata";"HCS3_output";"videos";"metadata/Ro_testdata_meta.csv";"metadata/Lab_metadata.csv";"119";"second";546
"279";NA;"female";"first";"wt";NA;"18.06.2015";"4";09:25:00;"AOCF_1";"include";NA;"150618_Testdata_HCS_groupH";"150618_Testdata_HCS_beh_279.xlsx";"150618_Testdata_HCS_min_279.xlsx";"150618_Testdata_HCS_hour_279.xlsx";NA;NA;"hour_summary";"Ro_testdata";06:00:00;18:00:00;NA;NA;NA;NA;NA;NA;NA;"F0001";"wild type data at different age. For testing purpose";"Colomb, Julien";"https://orcid.org/0000-0002-3127-5520
";"Long, Melissa; Winter, York(https://orcid.org/0000-0002-7828-1872)";"julien.colomb@fu-berlin.de";NA;NA;2015;"behavioural neurobiology";"dataset";"CC0";"Winter, York";"Part of a project at the AOCF, only data from wild type animals are available here.";"XXX";"HCS 3.0";"HCS 3.0";"treatment";NA;"this_github";"Ro_testdata";"HCS3_output";"videos";"metadata/Ro_testdata_meta.csv";"metadata/Lab_metadata.csv";"120";"first";565
"279";NA;"female";"second";"wt";NA;"22.10.2015";"1";09:06:00;"AOCF_1";"include";NA;"151022_Testdata_HCS_groupH";"151022_Testdata_HCS_beh_279.xlsx";"151022_Testdata_HCS_min_279.xlsx";"151022_Testdata_HCS_hour_279.xlsx";NA;NA;"hour_summary";"Ro_testdata";06:00:00;18:00:00;NA;NA;NA;NA;NA;NA;NA;"F0001";"wild type data at different age. For testing purpose";"Colomb, Julien";"https://orcid.org/0000-0002-3127-5520
";"Long, Melissa; Winter, York(https://orcid.org/0000-0002-7828-1872)";"julien.colomb@fu-berlin.de";NA;NA;2015;"behavioural neurobiology";"dataset";"CC0";"Winter, York";"Part of a project at the AOCF, only data from wild type animals are available here.";"XXX";"HCS 3.0";"HCS 3.0";"treatment";NA;"this_github";"Ro_testdata";"HCS3_output";"videos";"metadata/Ro_testdata_meta.csv";"metadata/Lab_metadata.csv";"121";"second";546
